Itemcode,"Item Description",Brand,Pack-size,"Vendor ID","Receive Date","PO Number","PO Line #","Ordered Quantity","Order UOM","Received Quantity","Rec. UOM","Weight (LB)","Variance (Quantity)","Estimate Inventory Cost","Actual Inventory Cost","Variance (Inventory Cost)","Estimate Add-on Cost","Actual Add-on Cost","Variance (Add-on Cost)"
"CUC6    ","Cucumber Pickle Fancy 1/2 bu       ","          ","          ","PLV     ",07/27/2018,"006398   ","007           ",14,"CS         ",14,"CS       ",0,0,210,210,0,70.21,70.21,0
"CUC6    ","Cucumber Pickle Fancy 1/2 bu       ","          ","          ","PLV     ",07/30/2018,"006411   ","001           ",50,"CS         ",50,"CS       ",0,0,550,550,0,112.5,112.5,0
"CUC6    ","Cucumber Pickle Fancy 1/2 bu       ","          ","          ","PLV     ",07/30/2018,"006412   ","001           ",3,"CS         ",3,"CS       ",0,0,33,33,0,25.13,25.13,0
"CUC6    ","Cucumber Pickle Fancy 1/2 bu       ","          ","          ","PLV     ",08/01/2018,"006427   ","003           ",40,"CS         ",40,"CS       ",0,0,440,440,0,90,90,0
"CUC6    ","Cucumber Pickle Fancy 1/2 bu       ","          ","          ","PLV     ",08/01/2018,"006435   ","007           ",8,"CS         ",8,"CS       ",0,0,120,120,0,58.34,56.75,-2.73
"CUC6    ","Cucumber Pickle Fancy 1/2 bu       ","          ","          ","PLV     ",08/03/2018,"006459   ","003           ",9,"CS         ",9,"CS       ",0,0,135,135,0,60.33,60.33,0
"CUC6    ","Cucumber Pickle Fancy 1/2 bu       ","          ","          ","PLV     ",08/06/2018,"006478   ","004           ",6,"CS         ",6,"CS       ",0,0,90,90,0,61.9,61.9,0
"CUC6    ","Cucumber Pickle Fancy 1/2 bu       ","          ","          ","PLV     ",08/07/2018,"006496   ","001           ",35,"CS         ",35,"CS       ",0,0,385,385,0,78.75,78.75,0
"CUC6    ","Cucumber Pickle Fancy 1/2 bu       ","          ","          ","PLV     ",08/08/2018,"006504   ","004           ",13,"CS         ",13,"CS       ",0,0,195,195,0,103.84,103.84,0
"CUC6    ","Cucumber Pickle Fancy 1/2 bu       ","          ","          ","PLV     ",08/10/2018,"006516   ","004           ",6,"CS         ",0,"CS       ",0,-100,0,0,0,0,0,0
"EGG16   ","Eggplant Classic 1-1/9bu           ","          ","          ","TWO     ",08/02/2018,"006433   ","006           ",1,"CS         ",1,"CS       ",0,0,15,15,0,7.3,7.1,-2.74
"EGG16   ","Eggplant Classic 1-1/9bu           ","          ","          ","TWO     ",08/03/2018,"006458   ","003           ",6,"CS         ",6,"CS       ",0,0,90,90,0,40.22,40.22,0
"EGG16   ","Eggplant Classic 1-1/9bu           ","          ","          ","TWO     ",08/06/2018,"006479   ","003           ",9,"CS         ",9,"CS       ",0,0,135,135,0,92.85,92.85,0
"EGG16   ","Eggplant Classic 1-1/9bu           ","          ","          ","TWO     ",08/08/2018,"006506   ","004           ",2,"CS         ",2,"CS       ",0,0,30,30,0,15.98,15.98,0
"EGG16   ","Eggplant Classic 1-1/9bu           ","          ","          ","TWO     ",08/10/2018,"006517   ","003           ",7,"CS         ",7,"CS       ",0,0,105,105,0,74.43,73.25,-1.59
"EGG16   ","Eggplant Classic 1-1/9bu           ","          ","          ","TWO     ",08/13/2018,"006543   ","002           ",7,"CS         ",7,"CS       ",0,0,105,105,0,62.11,60.3,-2.91
"EGG16   ","Eggplant Classic 1-1/9bu           ","          ","          ","TWO     ",08/15/2018,"006555   ","001           ",11,"CS         ",11,"CS       ",0,0,165,165,0,92.37,92.37,0
"EGG16   ","Eggplant Classic 1-1/9bu           ","          ","          ","TWO     ",08/17/2018,"006573   ","001           ",7,"CS         ",7,"CS       ",0,0,105,105,0,65.41,63.69,-2.63
"EGG16   ","Eggplant Classic 1-1/9bu           ","          ","          ","TWO     ",08/20/2018,"006585   ","001           ",7,"CS         ",7,"CS       ",0,0,105,105,0,68.4,68.4,0
"EGG16   ","Eggplant Classic 1-1/9bu           ","          ","          ","NXT     ",08/22/2018,"006599   ","001           ",10,"CS         ",10,"CS       ",0,0,150,150,0,89.76,87.08,-2.99
"EGG16   ","Eggplant Classic 1-1/9bu           ","          ","          ","TWO     ",08/24/2018,"006614   ","003           ",9,"CS         ",9,"CS       ",0,0,135,135,0,125.4,122.95,-1.95
"EGG16   ","Eggplant Classic 1-1/9bu           ","          ","          ","TWO     ",08/27/2018,"006628   ","001           ",9,"CS         ",9,"CS       ",0,0,135,135,0,87.53,85.45,-2.38
"EGG16   ","Eggplant Classic 1-1/9bu           ","          ","          ","TWO     ",08/28/2018,"006649   ","001           ",30,"CS         ",30,"CS       ",0,0,450,450,0,0,0,0
"EGG16   ","Eggplant Classic 1-1/9bu           ","          ","          ","TWO     ",08/29/2018,"006643   ","002           ",5,"CS         ",5,"CS       ",0,0,75,75,0,48.2,48.2,0
"EGG16   ","Eggplant Classic 1-1/9bu           ","          ","          ","TWO     ",08/31/2018,"006668   ","001           ",8,"CS         ",8,"CS       ",0,0,120,120,0,82.38,82.38,0
"EGG16   ","Eggplant Classic 1-1/9bu           ","          ","          ","TWO     ",09/05/2018,"006696   ","001           ",5,"CS         ",5,"CS       ",0,0,75,75,0,43.51,38.03,-12.59
"EGG16   ","Eggplant Classic 1-1/9bu           ","          ","          ","TWO     ",09/07/2018,"006709   ","001           ",4,"CS         ",4,"CS       ",0,0,60,60,0,23.12,23.12,0
"EGG16   ","Eggplant Classic 1-1/9bu           ","          ","          ","TWO     ",09/10/2018,"006728   ","002           ",3,"CS         ",3,"CS       ",0,0,45,45,0,38.99,38.99,0
"EGG16   ","Eggplant Classic 1-1/9bu           ","          ","          ","TWO     ",09/12/2018,"006750   ","002           ",5,"CS         ",5,"CS       ",0,0,75,75,0,44.11,44.11,0
"EGG16   ","Eggplant Classic 1-1/9bu           ","          ","          ","TWO     ",09/14/2018,"006762   ","003           ",4,"CS         ",4,"CS       ",0,0,60,60,0,43.24,43.24,0
"EGG16   ","Eggplant Classic 1-1/9bu           ","          ","          ","TWO     ",09/17/2018,"006781   ","002           ",4,"CS         ",4,"CS       ",0,0,60,60,0,45.94,45.94,0
"EGG16   ","Eggplant Classic 1-1/9bu           ","          ","          ","TWO     ",09/19/2018,"006789   ","004           ",3,"CS         ",3,"CS       ",0,0,45,45,0,36.3,36.3,0
"EGG16   ","Eggplant Classic 1-1/9bu           ","          ","          ","TWO     ",09/21/2018,"006811   ","005           ",2,"CS         ",2,"CS       ",0,0,30,30,0,24.51,19.38,-20.93
"EGG16   ","Eggplant Classic 1-1/9bu           ","          ","          ","TWO     ",09/24/2018,"006833   ","002           ",1,"CS         ",1,"CS       ",0,0,15,15,0,13.97,13.97,0
"EGG3    ","Eggplant #1 1-1/9bu                ","          ","          ","TWO     ",08/14/2018,"006553   ","001           ",15,"CS         ",15,"CS       ",0,0,225,225,0,0,0,0
"EGG3    ","Eggplant #1 1-1/9bu                ","          ","          ","TWO     ",08/17/2018,"006582   ","001           ",20,"CS         ",20,"CS       ",0,0,240,240,0,0,0,0
"EGG3    ","Eggplant #1 1-1/9bu                ","          ","          ","TWO     ",08/21/2018,"006595   ","001           ",30,"CS         ",30,"CS       ",0,0,450,450,0,0,0,0
"GRA13   ","Grape Mars 1/2bu                   ","          ","          ","CLA     ",10/19/2018,"006924   ","001           ",5,"CS         ",5,"CS       ",0,0,200,200,0,10.48,6.45,-38.45
"GRA13   ","Grape Mars 1/2bu                   ","          ","          ","CLA     ",11/02/2018,"006964   ","004           ",6,"CS         ",6,"CS       ",0,0,240,0,-100,13.2,0,-100
"GRA20   ","Grape Vanessa 16/12oz pouch        ","          ","          ","CLA     ",09/28/2018,"006842   ","002           ",20,"CS         ",20,"CS       ",0,0,720,720,0,0,0,0
"GRA20   ","Grape Vanessa 16/12oz pouch        ","          ","          ","CLA     ",10/03/2018,"006864   ","004           ",20,"CS         ",20,"CS       ",0,0,720,720,0,171.45,171.45,0
"GRA20   ","Grape Vanessa 16/12oz pouch        ","          ","          ","CLA     ",10/05/2018,"006877   ","001           ",45,"CS         ",45,"CS       ",0,0,1620,1620,0,0,0,0
"GRA21   ","Grape Mars 16/12oz pouch           ","          ","          ","CLA     ",10/05/2018,"006877   ","002           ",45,"CS         ",45,"CS       ",0,0,1620,1620,0,0,0,0
"GRA21   ","Grape Mars 16/12oz pouch           ","          ","          ","CLA     ",10/10/2018,"006888   ","001           ",50,"CS         ",50,"CS       ",0,0,1800,1800,0,286.22,284.54,-0.59
"GRA21   ","Grape Mars 16/12oz pouch           ","          ","          ","CLA     ",10/17/2018,"006914   ","001           ",50,"CS         ",50,"CS       ",0,0,1800,1800,0,293.97,103.01,-64.96
"GRA21   ","Grape Mars 16/12oz pouch           ","          ","          ","CLA     ",10/19/2018,"006917   ","001           ",100,"CS         ",100,"CS       ",0,0,3600,3600,0,0,0,0
"GRA21   ","Grape Mars 16/12oz pouch           ","          ","          ","CLA     ",10/24/2018,"006944   ","001           ",25,"CS         ",25,"CS       ",0,0,900,900,0,0,0,0
"GRA21   ","Grape Mars 16/12oz pouch           ","          ","          ","CLA     ",10/26/2018,"006953   ","001           ",50,"CS         ",50,"CS       ",0,0,1800,1800,0,0,0,0
"GRA21   ","Grape Mars 16/12oz pouch           ","          ","          ","CLA     ",10/31/2018,"006961   ","001           ",25,"CS         ",25,"CS       ",0,0,900,900,0,0,0,0
"GRA21   ","Grape Mars 16/12oz pouch           ","          ","          ","CLA     ",11/02/2018,"006963   ","001           ",50,"CS         ",50,"CS       ",0,0,1800,1800,0,0,0,0
"GRA22   ","Grape Jupiter 16/12oz pouch        ","          ","          ","CLA     ",09/20/2018,"006807   ","001           ",50,"CS         ",50,"CS       ",0,0,1800,1800,0,0,0,0
"GRA22   ","Grape Jupiter 16/12oz pouch        ","          ","          ","CLA     ",09/28/2018,"006842   ","001           ",50,"CS         ",50,"CS       ",0,0,1800,1800,0,0,0,0
"GRA22   ","Grape Jupiter 16/12oz pouch        ","          ","          ","CLA     ",10/03/2018,"006864   ","005           ",70,"CS         ",66,"CS       ",0,-5.71,2376,2376,0,565.8,565.8,0
"GRA26   ","Grape Jupiter 1/2bu                ","          ","          ","CLA     ",09/28/2018,"006840   ","001           ",5,"CS         ",5,"CS       ",0,0,200,200,0,11.25,11.25,0
"GRA27   ","Grape Vanessa 1/2bu                ","          ","          ","CLA     ",10/05/2018,"006874   ","001           ",5,"CS         ",5,"CS       ",0,0,200,200,0,0,0,0
"LEE1    ","Leek bunch 12s                     ","          ","          ","TWO     ",08/17/2018,"006573   ","002           ",1,"CS         ",1,"CS       ",0,0,18,18,0,9.35,9.1,-2.67
"LEE1    ","Leek bunch 12s                     ","          ","          ","TWO     ",08/20/2018,"006585   ","002           ",2,"CS         ",2,"CS       ",0,0,36,36,0,19.54,19.54,0
"LEE1    ","Leek bunch 12s                     ","          ","          ","TWO     ",08/22/2018,"006603   ","007           ",3,"CS         ",3,"CS       ",0,0,54,54,0,26.93,26.13,-2.97
"LEE1    ","Leek bunch 12s                     ","          ","          ","TWO     ",08/24/2018,"006614   ","004           ",1,"CS         ",1,"CS       ",0,0,18,18,0,13.94,13.67,-1.94
"LEE1    ","Leek bunch 12s                     ","          ","          ","TWO     ",08/29/2018,"006643   ","003           ",2,"CS         ",2,"CS       ",0,0,36,36,0,19.27,19.27,0
"LEE1    ","Leek bunch 12s                     ","          ","          ","TWO     ",08/31/2018,"006668   ","002           ",1,"CS         ",1,"CS       ",0,0,18,18,0,10.3,10.3,0
"LEE1    ","Leek bunch 12s                     ","          ","          ","TWO     ",09/05/2018,"006696   ","002           ",2,"CS         ",2,"CS       ",0,0,36,36,0,17.39,15.21,-12.54
"LEE1    ","Leek bunch 12s                     ","          ","          ","TWO     ",09/17/2018,"006781   ","001           ",1,"CS         ",1,"CS       ",0,0,18,18,0,11.48,11.48,0
"LEE1    ","Leek bunch 12s                     ","          ","          ","TWO     ",09/19/2018,"006789   ","005           ",3,"CS         ",3,"CS       ",0,0,54,54,0,36.3,36.3,0
"LEE1    ","Leek bunch 12s                     ","          ","          ","TWO     ",09/21/2018,"006811   ","006           ",1,"CS         ",1,"CS       ",0,0,18,18,0,12.26,9.7,-20.88
"LEE1    ","Leek bunch 12s                     ","          ","          ","TWO     ",09/26/2018,"006835   ","003           ",2,"CS         ",2,"CS       ",0,0,36,36,0,24.39,23.83,-2.3
"LEE1    ","Leek bunch 12s                     ","          ","          ","TWO     ",09/28/2018,"006849   ","004           ",2,"CS         ",2,"CS       ",0,0,36,36,0,8.23,5.6,-31.96
"LEE1    ","Leek bunch 12s                     ","          ","          ","TWO     ",10/01/2018,"006857   ","004           ",2,"CS         ",2,"CS       ",0,0,36,36,0,22.81,22.81,0
"LEE1    ","Leek bunch 12s                     ","          ","          ","TWO     ",10/10/2018,"006892   ","003           ",1,"CS         ",1,"CS       ",0,0,18,18,0,5.71,5.68,-0.53
"LEE1    ","Leek bunch 12s                     ","          ","          ","TWO     ",10/17/2018,"006912   ","004           ",2,"CS         ",2,"CS       ",0,0,36,36,0,11.76,4.12,-64.97
"LEE1    ","Leek bunch 12s                     ","          ","          ","TWO     ",10/24/2018,"006932   ","002           ",1,"CS         ",1,"CS       ",0,0,18,18,0,5.7,2.23,-60.88
"LEE1    ","Leek bunch 12s                     ","          ","          ","TWO     ",10/31/2018,"006957   ","004           ",1,"CS         ",1,"CS       ",0,0,18,18,0,5.31,0,-100
"LET2    ","Lettuce Green Leaf 12s             ","          ","          ","PLV     ",06/25/2018,"006253   ","006           ",10,"CS         ",10,"CS       ",0,0,110,110,0,89.89,89.89,0
"LET2    ","Lettuce Green Leaf 12s             ","          ","          ","PLV     ",06/27/2018,"006261   ","008           ",2,"CS         ",2,"CS       ",0,0,22,22,0,10.22,10.22,0
"LET2    ","Lettuce Green Leaf 12s             ","          ","          ","PLV     ",06/29/2018,"006272   ","007           ",17,"CS         ",17,"CS       ",0,0,187,187,0,103.85,103.85,0
"LET2    ","Lettuce Green Leaf 12s             ","          ","          ","PLV     ",07/02/2018,"006275   ","007           ",6,"CS         ",6,"CS       ",0,0,66,66,0,55.4,55.4,0
"LET2    ","Lettuce Green Leaf 12s             ","          ","          ","PLV     ",07/06/2018,"006288   ","005           ",10,"CS         ",10,"CS       ",0,0,110,110,0,45.59,45.34,-0.55
"LET2    ","Lettuce Green Leaf 12s             ","          ","          ","PLV     ",07/09/2018,"006297   ","005           ",7,"CS         ",7,"CS       ",0,0,77,77,0,34.54,33.29,-3.62
"LET2    ","Lettuce Green Leaf 12s             ","          ","          ","PLV     ",07/11/2018,"006301   ","006           ",9,"CS         ",9,"CS       ",0,0,99,99,0,41.37,41.37,0
"LET2    ","Lettuce Green Leaf 12s             ","          ","          ","PLV     ",07/13/2018,"006314   ","007           ",9,"CS         ",9,"CS       ",0,0,99,99,0,49.13,49.13,0
"LET2    ","Lettuce Green Leaf 12s             ","          ","          ","PLV     ",07/16/2018,"006321   ","007           ",6,"CS         ",6,"CS       ",0,0,66,66,0,36.97,36.97,0
"LET2    ","Lettuce Green Leaf 12s             ","          ","          ","PLV     ",07/18/2018,"006333   ","006           ",10,"CS         ",0,"CS       ",0,-100,0,0,0,0,0,0
"LET3    ","Lettuce Red Leaf 12s               ","          ","          ","PLV     ",06/25/2018,"006253   ","007           ",10,"CS         ",10,"CS       ",0,0,110,110,0,89.89,89.89,0
"LET3    ","Lettuce Red Leaf 12s               ","          ","          ","PLV     ",06/27/2018,"006261   ","005           ",2,"CS         ",2,"CS       ",0,0,22,22,0,10.22,10.22,0
"LET3    ","Lettuce Red Leaf 12s               ","          ","          ","PLV     ",06/29/2018,"006272   ","008           ",15,"CS         ",15,"CS       ",0,0,165,165,0,91.63,91.63,0
"LET3    ","Lettuce Red Leaf 12s               ","          ","          ","PLV     ",07/02/2018,"006275   ","008           ",4,"CS         ",4,"CS       ",0,0,44,44,0,36.93,36.93,0
"LET3    ","Lettuce Red Leaf 12s               ","          ","          ","PLV     ",07/06/2018,"006288   ","006           ",6,"CS         ",6,"CS       ",0,0,66,66,0,27.36,27.21,-0.55
"LET3    ","Lettuce Red Leaf 12s               ","          ","          ","PLV     ",07/09/2018,"006297   ","006           ",3,"CS         ",3,"CS       ",0,0,33,33,0,14.81,14.27,-3.65
"LET3    ","Lettuce Red Leaf 12s               ","          ","          ","PLV     ",07/11/2018,"006301   ","007           ",6,"CS         ",6,"CS       ",0,0,66,66,0,27.58,27.58,0
"LET3    ","Lettuce Red Leaf 12s               ","          ","          ","PLV     ",07/13/2018,"006314   ","008           ",8,"CS         ",8,"CS       ",0,0,88,88,0,43.68,43.68,0
"LET3    ","Lettuce Red Leaf 12s               ","          ","          ","PLV     ",07/16/2018,"006321   ","008           ",4,"CS         ",0,"CS       ",0,-100,0,0,0,0,0,0
"LET3    ","Lettuce Red Leaf 12s               ","          ","          ","PLV     ",07/18/2018,"006333   ","007           ",6,"CS         ",0,"CS       ",0,-100,0,0,0,0,0,0
