Itemcode,"Item Description",Brand,Pack-size,"Vendor ID","Receive Date","PO Number","PO Line #","Ordered Quantity","Order UOM","Received Quantity","Rec. UOM","Weight (LB)","Variance (Quantity)","Estimate Inventory Cost","Actual Inventory Cost","Variance (Inventory Cost)","Estimate Add-on Cost","Actual Add-on Cost","Variance (Add-on Cost)"
"BRO2    ","Broccoli 20#                       ","          ","          ","PLV     ",09/13/2017,"005524   ","002           ",24,"CS         ",24,"CS       ",0,0,432,432,0,257.84,257.84,0
"BRO2    ","Broccoli 20#                       ","          ","          ","PLV     ",09/15/2017,"005554   ","001           ",21,"CS         ",0,"CS       ",0,-100,0,0,0,0,0,0
"BRO2    ","Broccoli 20#                       ","          ","          ","PLV     ",09/18/2017,"005577   ","001           ",8,"CS         ",8,"CS       ",0,0,144,144,0,50.64,50.64,0
"BRO2    ","Broccoli 20#                       ","          ","          ","PLV     ",09/20/2017,"005607   ","002           ",7,"CS         ",7,"CS       ",0,0,119,119,0,57.4,57.4,0
"BRO2    ","Broccoli 20#                       ","          ","          ","PLV     ",09/22/2017,"005635   ","001           ",15,"CS         ",15,"CS       ",0,0,270,270,0,176.1,176.1,0
"BRO2    ","Broccoli 20#                       ","          ","          ","PLV     ",09/25/2017,"005667   ","001           ",11,"CS         ",11,"CS       ",0,0,198,198,0,120.93,120.93,0
"BRO2    ","Broccoli 20#                       ","          ","          ","PLV     ",09/27/2017,"005681   ","001           ",15,"CS         ",15,"CS       ",0,0,270,270,0,178.15,178.15,0
"BRO2    ","Broccoli 20#                       ","          ","          ","PLV     ",09/29/2017,"005700   ","001           ",16,"CS         ",16,"CS       ",0,0,288,288,0,96.53,96.53,0
"BRO2    ","Broccoli 20#                       ","          ","          ","PLV     ",10/02/2017,"005713   ","002           ",2,"CS         ",2,"CS       ",0,0,36,36,0,23.88,23.88,0
"BRO2    ","Broccoli 20#                       ","          ","          ","PLV     ",10/04/2017,"005730   ","001           ",7,"CS         ",7,"CS       ",0,0,126,126,0,54.31,54.31,0
"BRO2    ","Broccoli 20#                       ","          ","          ","PLV     ",10/06/2017,"005749   ","001           ",9,"CS         ",9,"CS       ",0,0,162,162,0,75.55,75.55,0
"BRO2    ","Broccoli 20#                       ","          ","          ","PLV     ",10/11/2017,"005775   ","001           ",17,"CS         ",17,"CS       ",0,0,306,306,0,344.83,344.83,0
"BRO2    ","Broccoli 20#                       ","          ","          ","PLV     ",10/13/2017,"005793   ","001           ",19,"CS         ",19,"CS       ",0,0,342,342,0,199.68,199.68,0
"BRO2    ","Broccoli 20#                       ","          ","          ","PLV     ",10/16/2017,"005816   ","002           ",7,"CS         ",7,"CS       ",0,0,126,126,0,61.91,61.91,0
"BRO2    ","Broccoli 20#                       ","          ","          ","PLV     ",10/18/2017,"005825   ","001           ",12,"CS         ",12,"CS       ",0,0,216,216,0,155.98,155.98,0
"BRO2    ","Broccoli 20#                       ","          ","          ","PLV     ",10/20/2017,"005846   ","001           ",1,"CS         ",1,"CS       ",0,0,18,18,0,9.44,9.44,0
"BROO3   ","Broccoli OG 20#                    ","          ","          ","PLV     ",08/16/2017,"005247   ","002           ",2,"CS         ",0,"CS       ",0,-100,0,0,0,0,0,0
"BROO3   ","Broccoli OG 20#                    ","          ","          ","PLV     ",08/30/2017,"005401   ","005           ",1,"CS         ",0,"CS       ",0,-100,0,0,0,0,0,0
"BROO3   ","Broccoli OG 20#                    ","          ","          ","PLV     ",09/06/2017,"005454   ","004           ",1,"CS         ",0,"CS       ",0,-100,0,0,0,0,0,0
"BROO5   ","Broccoli OG bunch 14bn-1/2bu 3st/bn","          ","          ","PLV     ",08/10/2017,"005172   ","001           ",100,"CS         ",100,"CS       ",0,0,2250,2250,0,0,0,0
"BROO5   ","Broccoli OG bunch 14bn-1/2bu 3st/bn","          ","          ","PLV     ",08/22/2017,"005309   ","001           ",100,"CS         ",100,"CS       ",0,0,2250,2250,0,0,0,0
"BSKT1   ","PKG Basket Peach Master 6/3.5#     ","          ","          ","BUTLER  ",06/23/2017,"004960   ","001           ",1454,"EA         ",1454,"EA       ",0,0,2297.32,2297.32,0,0,0,0
"BSKT1   ","PKG Basket Peach Master 6/3.5#     ","          ","          ","BUTLER  ",06/23/2017,"004961   ","002           ",1950,"EA         ",1950,"EA       ",0,0,3081,3081,0,30.29,30.29,0
"BSKT1   ","PKG Basket Peach Master 6/3.5#     ","          ","          ","BUTLER  ",06/23/2017,"004962   ","002           ",2275,"EA         ",2275,"EA       ",0,0,3594.5,3594.5,0,35.34,35.34,0
"BSKT1   ","PKG Basket Peach Master 6/3.5#     ","          ","          ","BUTLER  ",06/23/2017,"004963   ","002           ",1950,"EA         ",1950,"EA       ",0,0,3081,3081,0,30.29,30.29,0
"BSKT1   ","PKG Basket Peach Master 6/3.5#     ","          ","          ","BHO     ",08/16/2017,"005263   ","002           ",650,"EA         ",650,"EA       ",0,0,1059.5,1059.5,0,0,0,0
"BSKT1   ","PKG Basket Peach Master 6/3.5#     ","          ","          ","BHO     ",09/01/2017,"005740   ","002           ",325,"EA         ",325,"EA       ",0,0,529.75,529.75,0,0,0,0
"BSKT1   ","PKG Basket Peach Master 6/3.5#     ","          ","          ","BUTLER  ",09/10/2017,"005739   ","002           ",2448,"EA         ",2448,"EA       ",0,0,4284,4284,0,55.09,55.09,0
"BSKT2   ","PKG Basket Peach 3.5#              ","          ","          ","BUTLER  ",06/23/2017,"004960   ","002           ",9750,"EA         ",9750,"EA       ",0,0,2632.5,2632.5,0,0,0,0
"BSKT2   ","PKG Basket Peach 3.5#              ","          ","          ","BUTLER  ",06/23/2017,"004961   ","001           ",17550,"EA         ",17550,"EA       ",0,0,4738.5,4738.5,0,272.65,272.65,0
"BSKT2   ","PKG Basket Peach 3.5#              ","          ","          ","BUTLER  ",06/23/2017,"004962   ","001           ",13650,"EA         ",13650,"EA       ",0,0,3685.5,3685.5,0,212.05,212.05,0
"BSKT2   ","PKG Basket Peach 3.5#              ","          ","          ","BUTLER  ",06/23/2017,"004963   ","001           ",12512,"EA         ",12512,"EA       ",0,0,3378.24,3378.24,0,194.38,194.38,0
"BSKT2   ","PKG Basket Peach 3.5#              ","          ","          ","BHO     ",08/16/2017,"005263   ","001           ",3900,"EA         ",3900,"EA       ",0,0,1092,1092,0,0,0,0
"BSKT2   ","PKG Basket Peach 3.5#              ","          ","          ","BHO     ",09/01/2017,"005740   ","001           ",1950,"EA         ",1950,"EA       ",0,0,546,546,0,0,0,0
"BSKT2   ","PKG Basket Peach 3.5#              ","          ","          ","BUTLER  ",09/10/2017,"005739   ","001           ",13650,"EA         ",13650,"EA       ",0,0,4095,4095,0,307.15,307.15,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","LND     ",06/21/2017,"004828   ","002           ",13,"CS         ",13,"CS       ",0,0,143,143,0,118.65,118.65,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","LND     ",06/23/2017,"004847   ","002           ",4,"CS         ",4,"CS       ",0,0,44,44,0,56.97,56.97,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","LND     ",06/26/2017,"004865   ","001           ",1,"CS         ",1,"CS       ",0,0,13,13,0,15.92,15.92,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","LND     ",06/28/2017,"004879   ","001           ",2,"CS         ",2,"CS       ",0,0,26,26,0,22.75,22.75,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","LND     ",06/30/2017,"004899   ","002           ",3,"CS         ",3,"CS       ",0,0,36,36,0,22.95,22.95,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","RT      ",06/30/2017,"004949   ","003           ",1,"CS         ",0,"CS       ",0,-100,0,0,0,0,0,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","TWO     ",07/14/2017,"004944   ","003           ",6,"CS         ",6,"CS       ",0,0,84,84,0,44.04,44.04,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","TWO     ",07/16/2017,"004957   ","001           ",17,"CS         ",17,"CS       ",0,0,238,238,0,67.91,67.91,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","TWO     ",07/18/2017,"004967   ","001           ",40,"CS         ",40,"CS       ",0,0,560,560,0,0,0,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","TWO     ",07/19/2017,"004972   ","001           ",9,"CS         ",9,"CS       ",0,0,126,126,0,56.32,56.32,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","TWO     ",07/21/2017,"004991   ","001           ",10,"CS         ",10,"CS       ",0,0,140,140,0,74.04,74.04,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","TWO     ",07/23/2017,"005009   ","001           ",11,"CS         ",11,"CS       ",0,0,154,154,0,59.4,59.4,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","TWO     ",07/26/2017,"005025   ","001           ",4,"CS         ",4,"CS       ",0,0,56,56,0,24.76,24.76,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","TWO     ",07/28/2017,"005050   ","001           ",6,"CS         ",6,"CS       ",0,0,84,84,0,36.05,36.05,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","TWO     ",07/31/2017,"005065   ","001           ",12,"CS         ",12,"CS       ",0,0,168,168,0,82.24,82.24,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","PLV     ",08/01/2017,"005080   ","001           ",12,"CS         ",12,"CS       ",0,0,168,168,0,0,0,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","TWO     ",08/02/2017,"005098   ","001           ",5,"CS         ",5,"CS       ",0,0,70,70,0,30.17,30.17,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","PLV     ",08/03/2017,"005087   ","001           ",12,"CS         ",12,"CS       ",0,0,168,168,0,0,0,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","TWO     ",08/04/2017,"005110   ","001           ",14,"CS         ",14,"CS       ",0,0,196,196,0,83.3,83.3,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","TWO     ",08/07/2017,"005140   ","001           ",10,"CS         ",10,"CS       ",0,0,140,140,0,64.24,64.24,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","TWO     ",08/09/2017,"005149   ","001           ",4,"CS         ",4,"CS       ",0,0,56,56,0,29.74,29.74,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","TWO     ",08/11/2017,"005192   ","001           ",6,"CS         ",6,"CS       ",0,0,60,60,0,41.79,41.79,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","TWO     ",08/14/2017,"005213   ","001           ",6,"CS         ",6,"CS       ",0,0,60,60,0,60.78,60.78,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","TWO     ",08/16/2017,"005248   ","001           ",8,"CS         ",8,"CS       ",0,0,80,80,0,71.58,71.58,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","TWO     ",08/16/2017,"005258   ","001           ",25,"CS         ",25,"CS       ",0,0,250,250,0,0,0,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","PLV     ",08/16/2017,"005257   ","003           ",6,"CS         ",6,"CS       ",0,0,60,60,0,0,0,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","TWO     ",08/18/2017,"005280   ","001           ",5,"CS         ",5,"CS       ",0,0,50,50,0,43.63,43.63,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","TWO     ",08/21/2017,"005301   ","001           ",10,"CS         ",10,"CS       ",0,0,100,100,0,76.65,76.65,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","PLV     ",08/23/2017,"005328   ","002           ",9,"CS         ",9,"CS       ",0,0,90,90,0,57.08,57.08,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","TWO     ",08/25/2017,"005345   ","001           ",7,"CS         ",7,"CS       ",0,0,70,70,0,66.73,66.73,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","PLV     ",08/25/2017,"005358   ","001           ",25,"CS         ",25,"CS       ",0,0,250,250,0,0,0,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","TWO     ",08/27/2017,"005372   ","004           ",3,"CS         ",3,"CS       ",0,0,30,30,0,58.16,58.16,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","PLV     ",08/29/2017,"005404   ","001           ",20,"CS         ",20,"CS       ",0,0,200,200,0,0,0,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","PLV     ",08/30/2017,"005401   ","006           ",7,"CS         ",6,"CS       ",0,-14.29,60,60,0,50.79,50.79,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","TWO     ",09/01/2017,"005433   ","001           ",11,"CS         ",11,"CS       ",0,0,110,110,0,93.05,93.05,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","TWO     ",09/05/2017,"005463   ","003           ",20,"CS         ",20,"CS       ",0,0,200,200,0,0,0,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","PLV     ",09/06/2017,"005454   ","005           ",11,"CS         ",11,"CS       ",0,0,110,110,0,65.91,65.91,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","TWO     ",09/08/2017,"005480   ","002           ",10,"CS         ",10,"CS       ",0,0,100,100,0,96.73,96.73,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","TWO     ",09/11/2017,"005503   ","003           ",11,"CS         ",11,"CS       ",0,0,110,110,0,64.21,64.21,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","PLV     ",09/12/2017,"005520   ","001           ",30,"CS         ",30,"CS       ",0,0,300,300,0,0,0,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","PLV     ",09/13/2017,"005524   ","003           ",10,"CS         ",10,"CS       ",0,0,100,100,0,107.43,107.43,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","TWO     ",09/15/2017,"005555   ","001           ",11,"CS         ",11,"CS       ",0,0,110,110,0,74.7,74.7,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","TWO     ",09/18/2017,"005578   ","004           ",3,"CS         ",3,"CS       ",0,0,30,30,0,19,19,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","TWO     ",09/19/2017,"005601   ","001           ",20,"CS         ",20,"CS       ",0,0,200,200,0,0,0,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","PLV     ",09/20/2017,"005607   ","003           ",4,"CS         ",0,"CS       ",0,-100,0,0,0,0,0,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","PLV     ",09/22/2017,"005635   ","002           ",13,"CS         ",13,"CS       ",0,0,130,130,0,152.63,152.63,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","TWO     ",09/25/2017,"005668   ","004           ",1,"CS         ",1,"CS       ",0,0,10,10,0,11,11,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","PLV     ",09/26/2017,"005675   ","001           ",25,"CS         ",25,"CS       ",0,0,262.5,262.5,0,0,0,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","PLV     ",09/27/2017,"005681   ","002           ",1,"CS         ",1,"CS       ",0,0,12,12,0,11.88,11.88,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","TWO     ",09/29/2017,"005701   ","001           ",3,"CS         ",3,"CS       ",0,0,36,36,0,18.11,18.11,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","TWO     ",10/02/2017,"005716   ","001           ",2,"CS         ",2,"CS       ",0,0,24,24,0,23.88,23.88,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","TWO     ",10/04/2017,"005731   ","001           ",3,"CS         ",3,"CS       ",0,0,36,36,0,23.28,23.28,0
