Itemcode,"Item Description",Brand,Pack-size,"Vendor ID","Receive Date","PO Number","PO Line #","Ordered Quantity","Order UOM","Received Quantity","Rec. UOM","Weight (LB)","Variance (Quantity)","Estimate Inventory Cost","Actual Inventory Cost","Variance (Inventory Cost)","Estimate Add-on Cost","Actual Add-on Cost","Variance (Add-on Cost)"
"BRO2    ","Broccoli 20#                       ","          ","          ","PLV     ",09/30/2015,"002710   ","001           ",12,"CS         ",12,"CS       ",0,0,204,204,0,83.35,83.35,0
"BRO2    ","Broccoli 20#                       ","          ","          ","PLV     ",10/02/2015,"002739   ","002           ",27,"CS         ",27,"CS       ",0,0,459,459,0,179.2,179.2,0
"BRO2    ","Broccoli 20#                       ","          ","          ","PLV     ",10/05/2015,"002763   ","002           ",31,"CS         ",31,"CS       ",0,0,527,527,0,195.75,195.75,0
"BRO2    ","Broccoli 20#                       ","          ","          ","PLV     ",10/07/2015,"002784   ","003           ",22,"CS         ",22,"CS       ",0,0,374,374,0,209.71,209.71,0
"BRO2    ","Broccoli 20#                       ","          ","          ","PLV     ",10/09/2015,"002813   ","002           ",14,"CS         ",14,"CS       ",0,0,238,238,0,165.02,165.02,0
"BRO2    ","Broccoli 20#                       ","          ","          ","PLV     ",10/12/2015,"002841   ","003           ",17,"CS         ",17,"CS       ",0,0,289,289,0,147.9,147.9,0
"BRO2    ","Broccoli 20#                       ","          ","          ","PLV     ",10/14/2015,"002852   ","004           ",26,"CS         ",26,"CS       ",0,0,442,442,0,274.44,274.44,0
"BRO2    ","Broccoli 20#                       ","          ","          ","PLV     ",10/16/2015,"002863   ","002           ",28,"CS         ",28,"CS       ",0,0,476,476,0,263.58,263.58,0
"BRO2    ","Broccoli 20#                       ","          ","          ","PLV     ",10/19/2015,"002894   ","003           ",10,"CS         ",10,"CS       ",0,0,170,170,0,124.4,124.4,0
"BRO2    ","Broccoli 20#                       ","          ","          ","PLV     ",10/21/2015,"002912   ","002           ",30,"CS         ",30,"CS       ",0,0,510,510,0,258.56,258.56,0
"BSKT1   ","PKG Basket Peach Master 6/3.5#     ","          ","          ","NORAM   ",07/13/2015,"002915   ","002           ",2100,"EA         ",2100,"EA       ",0,0,2856,2856,0,0,0,0
"BSKT1   ","PKG Basket Peach Master 6/3.5#     ","          ","          ","NORAM   ",07/13/2015,"002916   ","002           ",1800,"EA         ",1800,"EA       ",0,0,2448,2448,0,0,0,0
"BSKT1   ","PKG Basket Peach Master 6/3.5#     ","          ","          ","NORAM   ",07/13/2015,"002922   ","002           ",1896,"EA         ",1896,"EA       ",0,0,2578.56,2578.56,0,0,0,0
"BSKT1   ","PKG Basket Peach Master 6/3.5#     ","          ","          ","NORAM   ",07/13/2015,"002923   ","002           ",600,"EA         ",600,"EA       ",0,0,816,816,0,0,0,0
"BSKT1   ","PKG Basket Peach Master 6/3.5#     ","          ","          ","BUTLER  ",07/24/2015,"002635   ","001           ",2925,"EA         ",2925,"EA       ",0,0,4358.25,4358.25,0,36.8,36.8,0
"BSKT1   ","PKG Basket Peach Master 6/3.5#     ","          ","          ","BUTLER  ",07/24/2015,"002835   ","001           ",1950,"EA         ",1950,"EA       ",0,0,2905.5,2905.5,0,27.09,27.09,0
"BSKT1   ","PKG Basket Peach Master 6/3.5#     ","          ","          ","BUTLER  ",07/24/2015,"002836   ","001           ",2275,"EA         ",2275,"EA       ",0,0,3389.75,3389.75,0,81.72,81.72,0
"BSKT1   ","PKG Basket Peach Master 6/3.5#     ","          ","          ","BUTLER  ",07/28/2015,"002638   ","001           ",779,"EA         ",779,"EA       ",0,0,1160.71,1160.71,0,9.69,9.69,0
"BSKT1   ","PKG Basket Peach Master 6/3.5#     ","          ","          ","LYM     ",08/11/2015,"002880   ","002           ",1300,"EA         ",1300,"EA       ",0,0,1768,1937,9.56,14.51,14.51,0
"BSKT1   ","PKG Basket Peach Master 6/3.5#     ","          ","          ","LYM     ",09/05/2015,"002881   ","002           ",325,"EA         ",325,"EA       ",0,0,442,484.25,9.56,3.91,3.91,0
"BSKT1   ","PKG Basket Peach Master 6/3.5#     ","          ","          ","BKM     ",09/08/2015,"002534   ","002           ",490,"EA         ",490,"EA       ",0,0,730.1,730.1,0,0,0,0
"BSKT1   ","PKG Basket Peach Master 6/3.5#     ","          ","          ","BHO     ",09/14/2015,"002876   ","002           ",325,"EA         ",325,"EA       ",0,0,484.25,488.67,0.91,4.42,4.42,0
"BSKT1   ","PKG Basket Peach Master 6/3.5#     ","          ","          ","ROG     ",09/14/2015,"002877   ","002           ",325,"EA         ",325,"EA       ",0,0,484.25,484.25,0,4.09,4.09,0
"BSKT1   ","PKG Basket Peach Master 6/3.5#     ","          ","          ","ROG     ",09/22/2015,"002885   ","002           ",320,"EA         ",320,"EA       ",0,0,476.8,476.8,0,3.91,3.91,0
"BSKT2   ","PKG Basket Peach 3.5#              ","          ","          ","NORAM   ",07/13/2015,"002915   ","001           ",16500,"EA         ",16500,"EA       ",0,0,3795,3795,0,0,0,0
"BSKT2   ","PKG Basket Peach 3.5#              ","          ","          ","NORAM   ",07/13/2015,"002916   ","001           ",8400,"EA         ",8400,"EA       ",0,0,1932,1932,0,0,0,0
"BSKT2   ","PKG Basket Peach 3.5#              ","          ","          ","NORAM   ",07/13/2015,"002922   ","001           ",11055,"EA         ",11055,"EA       ",0,0,2542.65,2542.65,0,0,0,0
"BSKT2   ","PKG Basket Peach 3.5#              ","          ","          ","NORAM   ",07/13/2015,"002923   ","001           ",7530,"EA         ",7530,"EA       ",0,0,1731.9,1731.9,0,0,0,0
"BSKT2   ","PKG Basket Peach 3.5#              ","          ","          ","BUTLER  ",07/24/2015,"002635   ","002           ",17550,"EA         ",17550,"EA       ",0,0,4387.5,4387.5,0,220.8,220.8,0
"BSKT2   ","PKG Basket Peach 3.5#              ","          ","          ","BUTLER  ",07/24/2015,"002835   ","002           ",13650,"EA         ",13650,"EA       ",0,0,3412.5,3412.5,0,189.61,189.61,0
"BSKT2   ","PKG Basket Peach 3.5#              ","          ","          ","BUTLER  ",07/24/2015,"002836   ","002           ",11700,"EA         ",11700,"EA       ",0,0,2925,2925,0,420.28,420.28,0
"BSKT2   ","PKG Basket Peach 3.5#              ","          ","          ","BUTLER  ",07/28/2015,"002638   ","002           ",16642,"EA         ",16642,"EA       ",0,0,4160.5,4160.5,0,207.01,207.01,0
"BSKT2   ","PKG Basket Peach 3.5#              ","          ","          ","LYM     ",08/11/2015,"002880   ","001           ",7800,"EA         ",7800,"EA       ",0,0,1794,1950,8.7,87.05,87.05,0
"BSKT2   ","PKG Basket Peach 3.5#              ","          ","          ","LYM     ",09/05/2015,"002881   ","001           ",3900,"EA         ",3900,"EA       ",0,0,897,975,8.7,46.87,46.87,0
"BSKT2   ","PKG Basket Peach 3.5#              ","          ","          ","BKM     ",09/08/2015,"002534   ","001           ",490,"EA         ",2940,"EA       ",0,500,735,735,0,300,300,0
"BSKT2   ","PKG Basket Peach 3.5#              ","          ","          ","BHO     ",09/14/2015,"002876   ","001           ",1950,"EA         ",1950,"EA       ",0,0,487.5,514.03,5.44,26.53,26.53,0
"BSKT2   ","PKG Basket Peach 3.5#              ","          ","          ","ROG     ",09/14/2015,"002877   ","001           ",1950,"EA         ",1950,"EA       ",0,0,487.5,487.5,0,24.53,24.53,0
"BSKT2   ","PKG Basket Peach 3.5#              ","          ","          ","ROG     ",09/22/2015,"002885   ","001           ",1600,"EA         ",1600,"EA       ",0,0,400,400,0,19.57,19.57,0
"BXT1    ","PKG Boxette Hrlm Tomato Master     ","          ","          ","BUTLER  ",07/29/2015,"002636   ","001           ",1217,"EA         ",1217,"EA       ",0,0,1521.25,1521.25,0,59.39,59.39,0
"BXT1    ","PKG Boxette Hrlm Tomato Master     ","          ","          ","BUTLER  ",07/29/2015,"002637   ","002           ",1750,"EA         ",1750,"EA       ",0,0,2187.5,2187.5,0,89.68,89.68,0
"BXT1    ","PKG Boxette Hrlm Tomato Master     ","          ","          ","BUTLER  ",07/31/2015,"002634   ","002           ",700,"EA         ",700,"EA       ",0,0,875,875,0,0,0,0
"BXT1    ","PKG Boxette Hrlm Tomato Master     ","          ","          ","CDM     ",09/09/2015,"002533   ","002           ",700,"EA         ",700,"EA       ",0,0,875,875,0,135.45,135.45,0
"BXT1    ","PKG Boxette Hrlm Tomato Master     ","          ","          ","BUTLER  ",09/22/2015,"002832   ","001           ",1755,"EA         ",1755,"EA       ",0,0,2193.75,2193.75,0,70.09,70.09,0
"BXT1    ","PKG Boxette Hrlm Tomato Master     ","          ","          ","BUTLER  ",09/22/2015,"002834   ","001           ",2800,"EA         ",2800,"EA       ",0,0,3500,3500,0,57.77,57.77,0
"BXT2    ","PKG Boxette Hrlm Tomato            ","TJ        ","          ","BUTLER  ",07/29/2015,"002636   ","002           ",7800,"EA         ",7800,"EA       ",0,0,2964,2964,0,380.61,380.61,0
"BXT2    ","PKG Boxette Hrlm Tomato            ","TJ        ","          ","BUTLER  ",07/29/2015,"002637   ","001           ",6836,"EA         ",6836,"EA       ",0,0,2597.68,2597.68,0,350.32,350.32,0
"BXT2    ","PKG Boxette Hrlm Tomato            ","TJ        ","          ","BUTLER  ",07/31/2015,"002634   ","001           ",7800,"EA         ",7800,"EA       ",0,0,2964,2964,0,0,0,0
"BXT2    ","PKG Boxette Hrlm Tomato            ","TJ        ","          ","CDM     ",09/09/2015,"002533   ","001           ",1300,"EA         ",1300,"EA       ",0,0,494,494,0,251.55,251.55,0
"BXT2    ","PKG Boxette Hrlm Tomato            ","TJ        ","          ","BUTLER  ",09/22/2015,"002832   ","002           ",9250,"EA         ",9250,"EA       ",0,0,3515,3515,0,369.41,369.41,0
"BXT2    ","PKG Boxette Hrlm Tomato            ","TJ        ","          ","BUTLER  ",09/22/2015,"002834   ","002           ",18500,"EA         ",18500,"EA       ",0,0,7030,7030,0,381.73,381.73,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","4TN     ",06/08/2015,"001780   ","001           ",5,"CS         ",0,"CS       ",0,-100,0,0,0,0,0,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","PLV     ",06/10/2015,"001795   ","003           ",23,"CS         ",0,"CS       ",0,-100,0,0,0,0,0,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","LND     ",06/17/2015,"001819   ","001           ",12,"CS         ",12,"CS       ",0,0,132,132,0,61.49,61.49,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","LND     ",06/19/2015,"001831   ","005           ",6,"CS         ",6,"CS       ",0,0,66,66,0,37.07,37.07,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","LND     ",06/24/2015,"001861   ","003           ",6,"CS         ",6,"CS       ",0,0,66,66,0,40.6,40.6,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","LND     ",06/26/2015,"001876   ","002           ",9,"CS         ",9,"CS       ",0,0,99,99,0,50.31,50.31,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","LND     ",07/01/2015,"001895   ","003           ",6,"CS         ",6,"CS       ",0,0,66,66,0,33.86,33.86,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","PLV     ",07/06/2015,"001909   ","002           ",20,"CS         ",20,"CS       ",0,0,220,220,0,53.28,53.28,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","PLV     ",07/06/2015,"001914   ","004           ",19,"CS         ",19,"CS       ",0,0,209,209,0,77.3,77.3,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","PLV     ",07/08/2015,"001917   ","003           ",13,"CS         ",13,"CS       ",0,0,143,143,0,52.16,52.16,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","PLV     ",07/10/2015,"001926   ","005           ",23,"CS         ",23,"CS       ",0,0,276,276,0,119.18,119.18,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","PLV     ",07/13/2015,"001934   ","002           ",25,"CS         ",25,"CS       ",0,0,275,275,0,86.25,86.25,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","PLV     ",07/13/2015,"001939   ","007           ",22,"CS         ",22,"CS       ",0,0,264,264,0,100.06,100.06,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","PLV     ",07/15/2015,"001950   ","005           ",140,"CS         ",140,"CS       ",0,0,1540,1540,0,0,0,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","PLV     ",07/15/2015,"001955   ","001           ",40,"CS         ",40,"CS       ",0,0,440,440,0,135.24,135.24,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","TWO     ",07/15/2015,"001954   ","001           ",19,"CS         ",19,"CS       ",0,0,228,228,0,82.43,82.43,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","PLV     ",07/17/2015,"001973   ","005           ",13,"CS         ",13,"CS       ",0,0,143,143,0,79.66,79.66,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","PLV     ",07/20/2015,"001990   ","006           ",7,"CS         ",7,"CS       ",0,0,84,84,0,32.29,32.29,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","PLV     ",07/22/2015,"002001   ","003           ",105,"CS         ",105,"CS       ",0,0,1260,1260,0,0,0,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","PLV     ",07/22/2015,"002003   ","007           ",12,"CS         ",12,"CS       ",0,0,144,144,0,66.46,66.46,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","PLV     ",07/22/2015,"002009   ","004           ",24,"CS         ",24,"CS       ",0,0,288,288,0,54.93,54.93,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","PLV     ",07/24/2015,"002031   ","005           ",25,"CS         ",25,"CS       ",0,0,300,300,0,127.05,127.05,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","PLV     ",07/27/2015,"002041   ","002           ",40,"CS         ",40,"CS       ",0,0,400,400,0,80,80,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","PLV     ",07/27/2015,"002043   ","005           ",18,"CS         ",18,"CS       ",0,0,216,216,0,88.63,88.63,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","PLV     ",07/29/2015,"002056   ","006           ",14,"CS         ",14,"CS       ",0,0,168,168,0,63.22,63.22,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","PLV     ",07/31/2015,"002078   ","005           ",23,"CS         ",23,"CS       ",0,0,230,230,0,153.67,153.67,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","PLV     ",08/03/2015,"002090   ","002           ",45,"CS         ",45,"CS       ",0,0,450,450,0,0,0,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","PLV     ",08/03/2015,"002100   ","006           ",22,"CS         ",22,"CS       ",0,0,220,220,0,113.26,113.26,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","PLV     ",08/05/2015,"002118   ","005           ",7,"CS         ",6,"CS       ",0,-14.29,60,60,0,39.88,39.88,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","PLV     ",08/05/2015,"002127   ","002           ",45,"CS         ",45,"CS       ",0,0,450,450,0,0,0,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","PLV     ",08/07/2015,"002141   ","005           ",11,"CS         ",11,"CS       ",0,0,110,110,0,75.48,75.48,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","PLV     ",08/10/2015,"002166   ","007           ",11,"CS         ",11,"CS       ",0,0,110,110,0,52.35,52.35,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","PLV     ",08/12/2015,"002189   ","004           ",12,"CS         ",12,"CS       ",0,0,120,120,0,49.8,49.8,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","PLV     ",08/12/2015,"002193   ","001           ",36,"CS         ",36,"CS       ",0,0,360,360,0,0,0,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","PLV     ",08/14/2015,"002213   ","005           ",15,"CS         ",15,"CS       ",0,0,150,150,0,85.78,85.78,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","PLV     ",08/17/2015,"002242   ","005           ",10,"CS         ",10,"CS       ",0,0,100,100,0,48.24,48.24,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","PLV     ",08/17/2015,"002245   ","002           ",15,"CS         ",15,"CS       ",0,0,150,150,0,0,0,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","PLV     ",08/19/2015,"002267   ","006           ",15,"CS         ",15,"CS       ",0,0,150,150,0,72.9,72.9,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","PLV     ",08/19/2015,"002275   ","001           ",42,"CS         ",42,"CS       ",0,0,420,420,0,0,0,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","TWO     ",08/21/2015,"002294   ","001           ",14,"CS         ",14,"CS       ",0,0,140,140,0,50.5,50.5,0
